Granada;I.1. Maquinaria eléctrica, aparato, energía;2.0;6.0;6.0;11.0;9.0;9.0;9.0;9.0;9.0;10.0
Granada;I.2. Tecnología audio-visual;1.0;6.0;6.0;6.0;7.0;7.0;7.0;7.0;8.0;7.0
Granada;I.3. Telecomunicaciones;nan;2.0;2.0;2.0;2.0;3.0;1.0;1.0;1.0;nan
Granada;I.4. Comunicación Digital;2.0;3.0;3.0;2.0;4.0;4.0;6.0;3.0;4.0;4.0
Granada;I.5. Procesos básicos de la comunicación;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0
Granada;I.6. Tecnología Informática;6.0;8.0;8.0;8.0;6.0;6.0;6.0;9.0;8.0;8.0
Granada;I.7. Métodos de Tecnologías de la Información para Gestión;1.0;1.0;1.0;2.0;2.0;2.0;3.0;4.0;4.0;4.0
Granada;I.8. Semiconductores;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Granada;II.9. Óptica;1.0;4.0;4.0;4.0;nan;3.0;4.0;4.0;4.0;5.0
Granada;II.10. Medida;10.0;13.0;13.0;15.0;17.0;16.0;18.0;19.0;18.0;15.0
Granada;II.11. Análisis de materiales biológicos;6.0;6.0;6.0;6.0;6.0;6.0;5.0;3.0;3.0;1.0
Granada;II.12. Control;8.0;12.0;10.0;9.0;7.0;9.0;8.0;9.0;8.0;8.0
Granada;II.13. Tecnología médica;13.0;23.0;24.0;23.0;28.0;31.0;33.0;34.0;40.0;31.0
Granada;III.14. Química orgánica precisa;24.0;43.0;44.0;54.0;59.0;53.0;55.0;56.0;54.0;54.0
Granada;III.15. Biotecnología;13.0;21.0;21.0;25.0;30.0;29.0;29.0;29.0;28.0;28.0
Granada;III.16. Productos Farmacéuticos;14.0;24.0;30.0;31.0;31.0;33.0;30.0;32.0;37.0;28.0
Granada;III.17. Química macromolecular, polímeros;nan;4.0;4.0;3.0;5.0;4.0;5.0;5.0;5.0;5.0
Granada;III.18. Química alimenticia;13.0;16.0;18.0;18.0;21.0;21.0;20.0;23.0;23.0;21.0
Granada;III.19. Química de las materias primas;6.0;30.0;30.0;30.0;31.0;30.0;31.0;32.0;33.0;32.0
Granada;III.20. Materiales, metalurgia;5.0;7.0;7.0;8.0;9.0;7.0;9.0;11.0;10.0;9.0
Granada;III.21. Tecnología de superficie, revestimiento;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0
Granada;III.22. Microestructuras y nano-tecnología;nan;nan;nan;1.0;1.0;2.0;2.0;1.0;1.0;1.0
Granada;III.23. Ingeniería química;4.0;10.0;11.0;11.0;12.0;12.0;16.0;16.0;19.0;17.0
Granada;III.24. Tecnología ambiental;9.0;17.0;17.0;15.0;18.0;20.0;21.0;22.0;21.0;20.0
Granada;IV.25. Manipulación;2.0;4.0;7.0;4.0;4.0;4.0;6.0;9.0;7.0;6.0
Granada;IV.26. Herramientas;5.0;5.0;5.0;5.0;9.0;9.0;9.0;10.0;10.0;8.0
Granada;IV.27. Motores, bombas, turbinas;2.0;6.0;7.0;14.0;7.0;6.0;6.0;7.0;7.0;5.0
Granada;IV.28. Máquinas del textil y del papel;2.0;3.0;3.0;3.0;4.0;3.0;2.0;2.0;2.0;2.0
Granada;IV.29. Otras máquinas especiales;20.0;28.0;28.0;30.0;30.0;31.0;36.0;41.0;43.0;31.0
Granada;IV.30. Procesos térmicos y aparatos;2.0;5.0;6.0;5.0;7.0;7.0;8.0;9.0;10.0;9.0
Granada;IV.31. Elementos mecánicos;1.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;5.0;4.0
Granada;IV.32. Transporte;14.0;19.0;18.0;20.0;16.0;16.0;16.0;19.0;19.0;11.0
Granada;V.33. Mobiliario, juegos;8.0;17.0;16.0;16.0;20.0;17.0;18.0;17.0;17.0;14.0
Granada;V.34. Otros bienes de consumo;3.0;13.0;14.0;9.0;12.0;13.0;14.0;15.0;14.0;12.0
Granada;V.35. Ingeniería civil;13.0;33.0;37.0;38.0;40.0;41.0;40.0;41.0;39.0;33.0
Guadalajara;0.0. Sin clasificar;2.0;nan;nan;nan;nan;nan;nan;nan;nan;nan
Guadalajara;I.1. Maquinaria eléctrica, aparato, energía;1.0;3.0;3.0;3.0;4.0;3.0;5.0;3.0;3.0;3.0
Guadalajara;I.2. Tecnología audio-visual;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;nan
Guadalajara;I.3. Telecomunicaciones;1.0;1.0;1.0;1.0;1.0;nan;1.0;nan;nan;nan
Guadalajara;I.4. Comunicación Digital;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Guadalajara;I.5. Procesos básicos de la comunicación;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Guadalajara;I.6. Tecnología Informática;nan;3.0;3.0;2.0;nan;nan;nan;1.0;nan;nan
Guadalajara;I.7. Métodos de Tecnologías de la Información para Gestión;nan;nan;nan;nan;nan;1.0;nan;nan;nan;nan
Guadalajara;I.8. Semiconductores;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Guadalajara;II.9. Óptica;nan;nan;nan;1.0;nan;nan;nan;1.0;nan;nan
Guadalajara;II.10. Medida;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0;3.0
Guadalajara;II.11. Análisis de materiales biológicos;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Guadalajara;II.12. Control;nan;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0
Guadalajara;II.13. Tecnología médica;nan;nan;nan;1.0;2.0;2.0;1.0;1.0;1.0;1.0
Guadalajara;III.14. Química orgánica precisa;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;1.0
Guadalajara;III.15. Biotecnología;nan;nan;nan;nan;nan;2.0;nan;nan;nan;nan
Guadalajara;III.16. Productos Farmacéuticos;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;3.0
Guadalajara;III.17. Química macromolecular, polímeros;nan;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0
Guadalajara;III.18. Química alimenticia;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Guadalajara;III.19. Química de las materias primas;nan;nan;nan;nan;nan;1.0;2.0;3.0;3.0;3.0
Guadalajara;III.20. Materiales, metalurgia;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;1.0
Guadalajara;III.21. Tecnología de superficie, revestimiento;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Guadalajara;III.22. Microestructuras y nano-tecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Guadalajara;III.23. Ingeniería química;1.0;1.0;1.0;nan;nan;nan;nan;nan;nan;nan
Guadalajara;III.24. Tecnología ambiental;1.0;1.0;1.0;1.0;nan;nan;1.0;1.0;1.0;1.0
Guadalajara;IV.25. Manipulación;nan;nan;nan;2.0;1.0;1.0;1.0;1.0;1.0;1.0
Guadalajara;IV.26. Herramientas;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Guadalajara;IV.27. Motores, bombas, turbinas;3.0;4.0;3.0;4.0;5.0;5.0;5.0;5.0;5.0;3.0
Guadalajara;IV.28. Máquinas del textil y del papel;nan;nan;nan;nan;nan;nan;1.0;nan;nan;nan
Guadalajara;IV.29. Otras máquinas especiales;nan;nan;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0
Guadalajara;IV.30. Procesos térmicos y aparatos;nan;1.0;1.0;nan;nan;1.0;nan;nan;nan;nan
Guadalajara;IV.31. Elementos mecánicos;nan;1.0;1.0;nan;nan;nan;nan;nan;nan;nan
Guadalajara;IV.32. Transporte;2.0;2.0;2.0;2.0;3.0;4.0;5.0;6.0;7.0;6.0
Guadalajara;V.33. Mobiliario, juegos;1.0;2.0;2.0;5.0;4.0;3.0;3.0;4.0;5.0;5.0
Guadalajara;V.34. Otros bienes de consumo;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;nan
Guadalajara;V.35. Ingeniería civil;5.0;7.0;7.0;6.0;4.0;4.0;5.0;6.0;7.0;5.0
Huelva;0.0. Sin clasificar;16.0;nan;nan;nan;nan;nan;nan;nan;nan;nan
Huelva;I.1. Maquinaria eléctrica, aparato, energía;1.0;7.0;5.0;7.0;7.0;7.0;8.0;8.0;9.0;8.0
Huelva;I.2. Tecnología audio-visual;1.0;nan;nan;nan;1.0;nan;nan;nan;1.0;1.0
Huelva;I.3. Telecomunicaciones;nan;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0
Huelva;I.4. Comunicación Digital;nan;nan;nan;nan;nan;3.0;3.0;3.0;3.0;3.0
Huelva;I.5. Procesos básicos de la comunicación;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Huelva;I.6. Tecnología Informática;nan;2.0;4.0;4.0;2.0;2.0;2.0;4.0;4.0;4.0
Huelva;I.7. Métodos de Tecnologías de la Información para Gestión;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
Huelva;I.8. Semiconductores;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Huelva;II.9. Óptica;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;nan
Huelva;II.10. Medida;4.0;7.0;7.0;9.0;10.0;10.0;11.0;11.0;11.0;13.0
Huelva;II.11. Análisis de materiales biológicos;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Huelva;II.12. Control;nan;2.0;1.0;2.0;2.0;2.0;3.0;3.0;4.0;4.0
Huelva;II.13. Tecnología médica;1.0;1.0;1.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0
Huelva;III.14. Química orgánica precisa;5.0;6.0;6.0;8.0;6.0;6.0;6.0;6.0;6.0;6.0
Huelva;III.15. Biotecnología;nan;1.0;2.0;2.0;3.0;3.0;3.0;5.0;5.0;6.0
Huelva;III.16. Productos Farmacéuticos;nan;1.0;1.0;1.0;nan;nan;1.0;nan;nan;nan
Huelva;III.17. Química macromolecular, polímeros;3.0;3.0;3.0;4.0;5.0;6.0;5.0;5.0;6.0;5.0
Huelva;III.18. Química alimenticia;5.0;6.0;6.0;7.0;7.0;7.0;7.0;8.0;9.0;4.0
Huelva;III.19. Química de las materias primas;4.0;5.0;6.0;6.0;9.0;8.0;8.0;9.0;9.0;8.0
Huelva;III.20. Materiales, metalurgia;2.0;3.0;3.0;3.0;3.0;3.0;4.0;3.0;2.0;2.0
Huelva;III.21. Tecnología de superficie, revestimiento;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0
Huelva;III.22. Microestructuras y nano-tecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Huelva;III.23. Ingeniería química;2.0;6.0;7.0;5.0;5.0;4.0;4.0;5.0;5.0;3.0
Huelva;III.24. Tecnología ambiental;2.0;2.0;3.0;4.0;6.0;7.0;7.0;7.0;8.0;6.0
Huelva;IV.25. Manipulación;4.0;6.0;5.0;5.0;5.0;5.0;5.0;6.0;6.0;3.0
Huelva;IV.26. Herramientas;nan;nan;nan;nan;1.0;nan;nan;nan;1.0;1.0
Huelva;IV.27. Motores, bombas, turbinas;3.0;5.0;5.0;5.0;6.0;5.0;5.0;7.0;7.0;5.0
Huelva;IV.28. Máquinas del textil y del papel;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0
Huelva;IV.29. Otras máquinas especiales;7.0;9.0;11.0;11.0;11.0;12.0;12.0;16.0;18.0;15.0
Huelva;IV.30. Procesos térmicos y aparatos;1.0;4.0;6.0;3.0;3.0;2.0;1.0;1.0;1.0;nan
Huelva;IV.31. Elementos mecánicos;1.0;1.0;1.0;4.0;3.0;3.0;3.0;3.0;3.0;2.0
Huelva;IV.32. Transporte;7.0;6.0;7.0;5.0;4.0;6.0;7.0;9.0;10.0;6.0
Huelva;V.33. Mobiliario, juegos;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
Huelva;V.34. Otros bienes de consumo;1.0;3.0;4.0;4.0;4.0;5.0;5.0;6.0;6.0;6.0
Huelva;V.35. Ingeniería civil;3.0;6.0;5.0;7.0;6.0;7.0;6.0;8.0;8.0;5.0
Huesca;0.0. Sin clasificar;10.0;nan;nan;nan;nan;nan;nan;nan;nan;nan
Huesca;I.1. Maquinaria eléctrica, aparato, energía;nan;nan;nan;1.0;nan;nan;nan;nan;nan;1.0
Huesca;I.2. Tecnología audio-visual;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Huesca;I.3. Telecomunicaciones;nan;nan;nan;nan;1.0;nan;nan;nan;nan;nan
Huesca;I.4. Comunicación Digital;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Huesca;I.5. Procesos básicos de la comunicación;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Huesca;I.6. Tecnología Informática;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
Huesca;I.7. Métodos de Tecnologías de la Información para Gestión;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Huesca;I.8. Semiconductores;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Huesca;II.9. Óptica;nan;nan;nan;nan;nan;nan;1.0;nan;nan;nan
Huesca;II.10. Medida;1.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0
Huesca;II.11. Análisis de materiales biológicos;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Huesca;II.12. Control;3.0;4.0;4.0;7.0;6.0;6.0;7.0;6.0;6.0;5.0
Huesca;II.13. Tecnología médica;2.0;5.0;5.0;5.0;8.0;8.0;8.0;7.0;7.0;6.0
Huesca;III.14. Química orgánica precisa;nan;2.0;2.0;nan;nan;nan;nan;nan;9.0;9.0
Huesca;III.15. Biotecnología;nan;2.0;1.0;1.0;1.0;1.0;1.0;nan;nan;nan
Huesca;III.16. Productos Farmacéuticos;nan;nan;nan;nan;nan;nan;nan;9.0;nan;nan
Huesca;III.17. Química macromolecular, polímeros;nan;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
Huesca;III.18. Química alimenticia;3.0;3.0;3.0;3.0;3.0;4.0;4.0;5.0;5.0;3.0
Huesca;III.19. Química de las materias primas;1.0;4.0;4.0;6.0;6.0;7.0;8.0;8.0;10.0;11.0
Huesca;III.20. Materiales, metalurgia;2.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0
Huesca;III.21. Tecnología de superficie, revestimiento;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Huesca;III.22. Microestructuras y nano-tecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Huesca;III.23. Ingeniería química;4.0;3.0;3.0;3.0;4.0;5.0;5.0;5.0;6.0;4.0
Huesca;III.24. Tecnología ambiental;1.0;3.0;3.0;4.0;4.0;4.0;4.0;3.0;5.0;5.0
Huesca;IV.25. Manipulación;7.0;9.0;9.0;9.0;12.0;13.0;15.0;17.0;16.0;10.0
Huesca;IV.26. Herramientas;nan;2.0;nan;nan;nan;nan;nan;nan;nan;nan
Huesca;IV.27. Motores, bombas, turbinas;1.0;2.0;3.0;2.0;3.0;2.0;2.0;2.0;2.0;nan
Huesca;IV.28. Máquinas del textil y del papel;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Huesca;IV.29. Otras máquinas especiales;9.0;14.0;15.0;14.0;16.0;18.0;16.0;15.0;15.0;9.0
Huesca;IV.30. Procesos térmicos y aparatos;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;nan
Huesca;IV.31. Elementos mecánicos;1.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;4.0;3.0
Huesca;IV.32. Transporte;5.0;11.0;12.0;12.0;13.0;12.0;13.0;13.0;13.0;8.0
Huesca;V.33. Mobiliario, juegos;4.0;5.0;6.0;6.0;6.0;6.0;6.0;7.0;8.0;6.0
Huesca;V.34. Otros bienes de consumo;1.0;2.0;2.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0
Huesca;V.35. Ingeniería civil;14.0;23.0;27.0;31.0;30.0;28.0;27.0;27.0;27.0;18.0
Illes Balears;0.0. Sin clasificar;33.0;nan;nan;1.0;nan;nan;nan;nan;nan;nan
Illes Balears;I.1. Maquinaria eléctrica, aparato, energía;2.0;4.0;4.0;3.0;3.0;2.0;3.0;4.0;5.0;4.0
Illes Balears;I.2. Tecnología audio-visual;1.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;2.0;2.0
Illes Balears;I.3. Telecomunicaciones;1.0;nan;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0
Illes Balears;I.4. Comunicación Digital;3.0;4.0;3.0;3.0;3.0;3.0;4.0;5.0;4.0;4.0
Illes Balears;I.5. Procesos básicos de la comunicación;nan;nan;nan;nan;nan;2.0;1.0;1.0;1.0;1.0
Illes Balears;I.6. Tecnología Informática;2.0;5.0;5.0;6.0;8.0;8.0;10.0;10.0;12.0;10.0
Illes Balears;I.7. Métodos de Tecnologías de la Información para Gestión;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;2.0;1.0
Illes Balears;I.8. Semiconductores;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;nan
Illes Balears;II.9. Óptica;1.0;2.0;1.0;2.0;2.0;3.0;3.0;3.0;3.0;3.0
Illes Balears;II.10. Medida;1.0;6.0;7.0;6.0;7.0;7.0;7.0;7.0;7.0;6.0
Illes Balears;II.11. Análisis de materiales biológicos;1.0;nan;nan;nan;2.0;2.0;2.0;2.0;3.0;2.0
Illes Balears;II.12. Control;3.0;8.0;8.0;9.0;8.0;9.0;10.0;10.0;10.0;9.0
Illes Balears;II.13. Tecnología médica;10.0;11.0;12.0;12.0;13.0;12.0;11.0;11.0;11.0;7.0
Illes Balears;III.14. Química orgánica precisa;2.0;4.0;6.0;10.0;9.0;10.0;10.0;11.0;12.0;12.0
Illes Balears;III.15. Biotecnología;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0
Illes Balears;III.16. Productos Farmacéuticos;17.0;18.0;20.0;25.0;23.0;26.0;29.0;28.0;29.0;25.0
Illes Balears;III.17. Química macromolecular, polímeros;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Illes Balears;III.18. Química alimenticia;12.0;11.0;11.0;11.0;11.0;10.0;12.0;12.0;11.0;6.0
Illes Balears;III.19. Química de las materias primas;7.0;10.0;10.0;9.0;10.0;10.0;11.0;11.0;11.0;7.0
Illes Balears;III.20. Materiales, metalurgia;2.0;4.0;4.0;4.0;5.0;5.0;5.0;5.0;5.0;2.0
Illes Balears;III.21. Tecnología de superficie, revestimiento;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Illes Balears;III.22. Microestructuras y nano-tecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Illes Balears;III.23. Ingeniería química;1.0;2.0;3.0;4.0;5.0;4.0;4.0;4.0;4.0;3.0
Illes Balears;III.24. Tecnología ambiental;5.0;3.0;3.0;4.0;5.0;4.0;5.0;5.0;5.0;3.0
Illes Balears;IV.25. Manipulación;1.0;1.0;2.0;2.0;3.0;2.0;3.0;4.0;5.0;3.0
Illes Balears;IV.26. Herramientas;2.0;3.0;4.0;4.0;4.0;4.0;4.0;5.0;5.0;3.0
Illes Balears;IV.27. Motores, bombas, turbinas;8.0;7.0;8.0;10.0;14.0;13.0;14.0;16.0;17.0;14.0
Illes Balears;IV.28. Máquinas del textil y del papel;nan;nan;nan;1.0;nan;1.0;nan;nan;nan;nan
Illes Balears;IV.29. Otras máquinas especiales;14.0;17.0;17.0;19.0;21.0;20.0;19.0;17.0;16.0;9.0
Illes Balears;IV.30. Procesos térmicos y aparatos;4.0;4.0;4.0;5.0;5.0;7.0;5.0;6.0;8.0;4.0
Illes Balears;IV.31. Elementos mecánicos;1.0;3.0;3.0;3.0;3.0;4.0;3.0;4.0;3.0;3.0
Illes Balears;IV.32. Transporte;11.0;14.0;14.0;17.0;16.0;18.0;20.0;19.0;21.0;18.0
Illes Balears;V.33. Mobiliario, juegos;5.0;4.0;5.0;8.0;9.0;9.0;9.0;10.0;11.0;9.0
Illes Balears;V.34. Otros bienes de consumo;5.0;9.0;10.0;10.0;11.0;12.0;13.0;13.0;13.0;6.0
Illes Balears;V.35. Ingeniería civil;11.0;13.0;12.0;16.0;17.0;17.0;17.0;18.0;19.0;9.0
Jaén;0.0. Sin clasificar;10.0;nan;nan;nan;nan;nan;nan;nan;nan;nan
Jaén;I.1. Maquinaria eléctrica, aparato, energía;nan;2.0;2.0;2.0;3.0;1.0;nan;nan;nan;nan
Jaén;I.2. Tecnología audio-visual;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Jaén;I.3. Telecomunicaciones;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Jaén;I.4. Comunicación Digital;nan;nan;nan;nan;nan;1.0;nan;nan;nan;nan
Jaén;I.5. Procesos básicos de la comunicación;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Jaén;I.6. Tecnología Informática;nan;nan;nan;nan;3.0;4.0;3.0;4.0;5.0;6.0
Jaén;I.7. Métodos de Tecnologías de la Información para Gestión;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Jaén;I.8. Semiconductores;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0
Jaén;II.9. Óptica;2.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
Jaén;II.10. Medida;7.0;9.0;9.0;10.0;10.0;11.0;12.0;11.0;13.0;12.0
Jaén;II.11. Análisis de materiales biológicos;1.0;nan;nan;nan;nan;nan;nan;nan;nan;nan
Jaén;II.12. Control;2.0;3.0;3.0;3.0;2.0;2.0;4.0;2.0;2.0;3.0
Jaén;II.13. Tecnología médica;3.0;5.0;5.0;5.0;6.0;7.0;9.0;12.0;13.0;11.0
Jaén;III.14. Química orgánica precisa;2.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;2.0;2.0
Jaén;III.15. Biotecnología;2.0;6.0;7.0;11.0;11.0;13.0;14.0;14.0;15.0;15.0
Jaén;III.16. Productos Farmacéuticos;nan;7.0;7.0;2.0;2.0;3.0;4.0;4.0;6.0;7.0
Jaén;III.17. Química macromolecular, polímeros;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0
Jaén;III.18. Química alimenticia;3.0;8.0;7.0;6.0;7.0;10.0;11.0;10.0;14.0;9.0
Jaén;III.19. Química de las materias primas;3.0;6.0;6.0;7.0;10.0;9.0;10.0;10.0;11.0;10.0
Jaén;III.20. Materiales, metalurgia;1.0;1.0;1.0;2.0;2.0;4.0;3.0;3.0;3.0;3.0
Jaén;III.21. Tecnología de superficie, revestimiento;1.0;1.0;1.0;nan;nan;nan;1.0;1.0;1.0;nan
Jaén;III.22. Microestructuras y nano-tecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Jaén;III.23. Ingeniería química;6.0;8.0;9.0;10.0;10.0;12.0;8.0;11.0;11.0;8.0
Jaén;III.24. Tecnología ambiental;2.0;3.0;3.0;3.0;3.0;4.0;4.0;1.0;1.0;2.0
Jaén;IV.25. Manipulación;1.0;3.0;3.0;4.0;4.0;4.0;5.0;6.0;7.0;7.0
Jaén;IV.26. Herramientas;2.0;3.0;3.0;4.0;4.0;4.0;4.0;5.0;5.0;4.0
Jaén;IV.27. Motores, bombas, turbinas;1.0;2.0;4.0;3.0;2.0;2.0;3.0;2.0;2.0;2.0
Jaén;IV.28. Máquinas del textil y del papel;nan;nan;nan;nan;2.0;3.0;3.0;1.0;1.0;1.0
Jaén;IV.29. Otras máquinas especiales;12.0;18.0;19.0;22.0;23.0;23.0;23.0;26.0;24.0;19.0
Jaén;IV.30. Procesos térmicos y aparatos;2.0;4.0;5.0;4.0;3.0;3.0;3.0;3.0;3.0;2.0
Jaén;IV.31. Elementos mecánicos;3.0;5.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;3.0
Jaén;IV.32. Transporte;nan;5.0;5.0;3.0;5.0;6.0;7.0;9.0;7.0;7.0
Jaén;V.33. Mobiliario, juegos;2.0;7.0;7.0;5.0;5.0;4.0;4.0;5.0;7.0;6.0
Jaén;V.34. Otros bienes de consumo;nan;2.0;2.0;3.0;4.0;4.0;5.0;4.0;5.0;4.0
Jaén;V.35. Ingeniería civil;4.0;7.0;8.0;11.0;13.0;13.0;13.0;13.0;11.0;7.0
La Rioja;0.0. Sin clasificar;15.0;nan;nan;nan;nan;nan;nan;nan;nan;nan
La Rioja;I.1. Maquinaria eléctrica, aparato, energía;nan;2.0;6.0;12.0;13.0;15.0;19.0;20.0;23.0;22.0
La Rioja;I.2. Tecnología audio-visual;nan;nan;nan;nan;1.0;1.0;nan;nan;1.0;1.0
La Rioja;I.3. Telecomunicaciones;nan;1.0;nan;1.0;nan;nan;1.0;1.0;1.0;1.0
La Rioja;I.4. Comunicación Digital;nan;nan;nan;nan;nan;nan;nan;nan;1.0;nan
La Rioja;I.5. Procesos básicos de la comunicación;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
La Rioja;I.6. Tecnología Informática;1.0;1.0;1.0;2.0;1.0;4.0;4.0;5.0;7.0;6.0
La Rioja;I.7. Métodos de Tecnologías de la Información para Gestión;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
La Rioja;I.8. Semiconductores;nan;1.0;1.0;1.0;1.0;nan;nan;nan;nan;nan
La Rioja;II.9. Óptica;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0
La Rioja;II.10. Medida;4.0;4.0;5.0;6.0;7.0;5.0;5.0;5.0;4.0;3.0
La Rioja;II.11. Análisis de materiales biológicos;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;nan
La Rioja;II.12. Control;4.0;5.0;6.0;6.0;5.0;6.0;6.0;7.0;7.0;8.0
La Rioja;II.13. Tecnología médica;2.0;3.0;3.0;3.0;4.0;4.0;4.0;3.0;3.0;6.0
La Rioja;III.14. Química orgánica precisa;1.0;1.0;2.0;3.0;2.0;2.0;3.0;3.0;3.0;3.0
La Rioja;III.15. Biotecnología;nan;nan;nan;2.0;2.0;3.0;2.0;2.0;2.0;2.0
La Rioja;III.16. Productos Farmacéuticos;1.0;2.0;2.0;3.0;1.0;1.0;1.0;1.0;3.0;2.0
La Rioja;III.17. Química macromolecular, polímeros;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0
La Rioja;III.18. Química alimenticia;11.0;14.0;14.0;14.0;17.0;19.0;25.0;27.0;28.0;23.0
La Rioja;III.19. Química de las materias primas;2.0;3.0;3.0;4.0;5.0;5.0;5.0;6.0;7.0;6.0
La Rioja;III.20. Materiales, metalurgia;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;4.0
La Rioja;III.21. Tecnología de superficie, revestimiento;1.0;1.0;2.0;1.0;2.0;2.0;2.0;3.0;3.0;3.0
La Rioja;III.22. Microestructuras y nano-tecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
La Rioja;III.23. Ingeniería química;7.0;9.0;9.0;9.0;12.0;10.0;11.0;11.0;11.0;9.0
La Rioja;III.24. Tecnología ambiental;2.0;4.0;4.0;4.0;4.0;4.0;5.0;7.0;8.0;8.0
La Rioja;IV.25. Manipulación;5.0;10.0;13.0;16.0;18.0;15.0;16.0;15.0;17.0;13.0
La Rioja;IV.26. Herramientas;2.0;3.0;3.0;4.0;6.0;10.0;9.0;9.0;10.0;10.0
La Rioja;IV.27. Motores, bombas, turbinas;nan;3.0;5.0;13.0;14.0;19.0;17.0;18.0;19.0;18.0
La Rioja;IV.28. Máquinas del textil y del papel;nan;3.0;3.0;1.0;2.0;3.0;2.0;3.0;4.0;4.0
La Rioja;IV.29. Otras máquinas especiales;23.0;30.0;30.0;31.0;36.0;35.0;37.0;39.0;39.0;25.0
